"locator_domain","page_url","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/418160","Sunoco Retail Location #418160","6310 COURT HOUSE RD","PRINCE GEORGE","VA","23875","US","418160","8048613525","Sunoco Gas Stations","37.22142","-77.29078","06:00-22:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/721555","Sunoco Retail Location #721555","11807 S. CRATER RD","PETERSBURG","VA","23805","US","721555","8047225431","Sunoco Gas Stations","37.1509572","-77.3566466","07:00-22:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/8436941","Sunoco Retail Location #8436941","11901 PATRICK HENRY HWY","AMELIA CH","VA","23002","US","8436941","8045612938","Sunoco Gas Stations","37.358464","-77.886947","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/1454404","Sunoco Retail Location #1454404","15418 PATRICK HENRY HWY","AMELIA CH","VA","23002","US","1454404","8045617331","Sunoco Gas Stations","37.358059","-77.960876","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/7644008","Sunoco Retail Location #7644008","16340 GOODES BRIDGE ROAD","AMELIA CH","VA","23002","US","7644008","8045612119","Sunoco Gas Stations","37.344522","-77.979174","06:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/422980","Sunoco Retail Location #422980","26961 TIDEWATER DRIVE","DUNNSVILLE","VA","22454","US","422980","8044432046","Sunoco Gas Stations","37.86024","-76.82592","06:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/7971633","Sunoco Retail Location #7971633","31862 TIDEWATER DRIVE","CENTER CROSS","VA","22437","US","7971633","8044434950","Sunoco Gas Stations","37.8036","-76.77698","06:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/5845649","Sunoco Retail Location #5845649","20450 PATRICK HENRY HIGHWAY","JETERSVILLE","VA","23083","US","5845649","8045610504","Sunoco Gas Stations","37.28448","-78.10923","06:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/9208810","Sunoco Retail Location #9208810","12427 BOOTH ROAD","STONY CREEK","VA","23882","US","9208810","4342465025","Sunoco Gas Stations","36.943793","-77.408329","06:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/7410186","Sunoco Retail Location #7410186","102 QUEEN STREET","TAPPAHANNOCK","VA","22560","US","7410186","9044439336","Sunoco Gas Stations","37.92899","-76.861766","06:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/5116017","Sunoco Retail Location #5116017","214 NORTH MAIN STREET","BLACKSTONE","VA","23824","US","5116017","4342925725","Sunoco Gas Stations","37.08174","-77.99684","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/3253549","Sunoco Retail Location #3253549","300 41ST STREET","BIRMINGHAM","AL","35222","US","3253549","2055951405","Sunoco Gas Stations","33.52373","-86.77382","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/2781763","Sunoco Retail Location #2781763","1920 FINLEY AVE","BIRMINGHAM","AL","35204","US","2781763","2059837836","Sunoco Gas Stations","33.53843","-86.8286","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/3826591","Sunoco Retail Location #3826591","2000 GREEN SPRING HWY","BIRMINGHAM","AL","35205","US","3826591","2052522999","Sunoco Gas Stations","33.485511","-86.823027","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/8934457","Sunoco Retail Location #8934457","211 WEST VALLEY AVENUE","BIRMINGHAM","AL","35209","US","8934457","2058356340","Sunoco Gas Stations","33.465511","-86.83638","06:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/1676808","Sunoco Retail Location #1676808","6805 1ST AVE NORTH","BIRMINGHAM","AL","35206","US","1676808","180045756","Sunoco Gas Stations","33.551767","-86.737953","06:00-22:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/9409038","Sunoco Retail Location #9409038","820 GREENSPRINGS HWY","BIRMINGHAM","AL","35209","US","9409038","<MISSING>","Sunoco Gas Stations","33.459812","-86.817724","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/1496538","Sunoco Retail Location #1496538","1324 BESSEMER ROAD","BIRMINGHAM","AL","35208","US","1496538","2059299999","Sunoco Gas Stations","33.480994","-86.894975","<MISSING>"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/5181581","Sunoco Retail Location #5181581","3639 LLOYD NOLAN PKWY","FAIRFIELD","AL","35064","US","5181581","2057858866","Sunoco Gas Stations","33.49836","-86.90855","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/4657763","Sunoco Retail Location #4657763","2709 CRESTWOOD BLVD","BIRMINGHAM","AL","35210","US","4657763","457557702","Sunoco Gas Stations","33.53915","-86.69221","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/8964363","Sunoco Retail Location #8964363","1456 MONTGOMERY HWY","VESTAVIA HILLS","AL","35216","US","8964363","2058231213","Sunoco Gas Stations","33.41849","-86.802009","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/7134992","Sunoco Retail Location #7134992","1537 MONTGOMERY HWY","HOOVER","AL","35216","US","7134992","4459793535","Sunoco Gas Stations","33.409479","-86.806325","06:00-23:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/1999309","Sunoco Retail Location #1999309","1634 MONTGOMERY HWY","HOOVER","AL","35216","US","1999309","2058237638","Sunoco Gas Stations","33.396272","-86.806597","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/1635135","Sunoco Retail Location #1635135","5201 BESSEMER SUPER HWY","BRIGHTON","AL","35022","US","1635135","2054289105","Sunoco Gas Stations","33.44352","-86.93101","06:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/2813855","Sunoco Retail Location #2813855","1730 9TH AVE","BESSEMER","AL","35020","US","2813855","2054257040","Sunoco Gas Stations","33.405577","-86.962283","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/623173","Sunoco Retail Location #623173","7501 PARKWAY DRIVE","LEEDS","AL","35094","US","623173","2056993971","Sunoco Gas Stations","33.544853","-86.554374","06:00-22:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/9307216","Sunoco Retail Location #9307216","4809 MCADORY SCHOOL ROAD","MCCALLA","AL","35111","US","9307216","2054244809","Sunoco Gas Stations","33.33129","-86.99939","07:00-21:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/6526313","Sunoco Retail Location #6526313","7692 BIRMINGPORT ROAD","MULGA","AL","35544","US","6526313","2054363920","Sunoco Gas Stations","33.551188","-87.101548","05:00-21:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/6438758","Sunoco Retail Location #6438758","6753 HIGHWAY 17","MAYLENE","AL","35114","US","6438758","2056639038","Sunoco Gas Stations","33.24823","-86.8526469","06:00-21:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/9025222","Sunoco Retail Location #9025222","5886 MUDD CREEK ROAD","ADGER","AL","35006","US","9025222","<MISSING>","Sunoco Gas Stations","33.37695","-87.0922339","07:00-22:30"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/1131275","Sunoco Retail Location #1131275","206 PARK AVE","MOODY","AL","35004","US","1131275","2056406399","Sunoco Gas Stations","33.58218","-86.46982","06:00-22:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/5416706","Sunoco Retail Location #5416706","510 US HWY 31","WARRIOR","AL","35180","US","5416706","2055466777","Sunoco Gas Stations","33.80536","-86.81328","06:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/4190468","Sunoco Retail Location #4190468","171 STATE HWY 160","WARRIOR","AL","35180","US","4190468","2056473127","Sunoco Gas Stations","33.848496","-86.8258701","06:00-23:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/2381002","Sunoco Retail Location #2381002","6326 SR 269","PARRISH","AL","35580","US","2381002","2056865566","Sunoco Gas Stations","33.74145","-87.26772","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/6353015","Sunoco Retail Location #6353015","27620 SR-69","JASPER","AL","35503","US","6353015","2052952385","Sunoco Gas Stations","33.85393","-87.18226","06:00-22:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/9251760","Sunoco Retail Location #9251760","2965 SR - 195","JASPER","AL","35503","US","9251760","2053846848","Sunoco Gas Stations","33.88923","-87.28357","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/396499","Sunoco Retail Location #396499","307 WEST FORT WILLIAM STREET","SYLACAUGA","AL","35150","US","396499","2564876044","Sunoco Gas Stations","33.16737","-86.25561","06:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/839910","Sunoco Retail Location #839910","423 EAST BATTLE STREET","TALLADEGA","AL","35160","US","839910","2563623556","Sunoco Gas Stations","33.4357","-86.09557","06:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/4932968","Sunoco Retail Location #4932968","3366 SPEEDWAY BLVD","TALLADEGA","AL","35160","US","4932968","2563622261","Sunoco Gas Stations","33.57292","-86.07426","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/8887036","Sunoco Retail Location #8887036","7355 ALABAMA 5","NAUVOO","AL","35578","US","8887036","2053871886","Sunoco Gas Stations","33.914694","-87.384856","05:00-22:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/1022342","Sunoco Retail Location #1022342","5955 SPEEDWAY BLVD","TALLADEGA","AL","36260","US","1022342","2568357997","Sunoco Gas Stations","33.57914","-86.02765","05:00-22:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/8879322","Sunoco Retail Location #8879322","489 STEELE STATION ROAD","STEELE","AL","35987","US","8879322","2565385902","Sunoco Gas Stations","33.93476","-86.1956359","05:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/8202079","Sunoco Retail Location #8202079","7085 HWY 278 W","CULLMAN","AL","35057","US","8202079","2567474581","Sunoco Gas Stations","34.194406","-86.98353","05:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/1238807","Sunoco Retail Location #1238807","14255 AL. HWY 69","JOPPA","AL","35087","US","1238807","2567966310","Sunoco Gas Stations","34.28508","-86.58693","05:00-21:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/5305875","Sunoco Retail Location #5305875","8495 HWY 431","HEFLIN","AL","36264","US","5305875","2562532922","Sunoco Gas Stations","33.748112","-85.888829","06:00-22:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/4025169","Sunoco Retail Location #4025169","38 COUNTY ROAD 438","VERBENA","AL","36091","US","4025169","2052808426","Sunoco Gas Stations","32.736577","-86.544399","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/3979168","Sunoco Retail Location #3979168","3801 US HWY 431 NORTH","ANNISTON","AL","36201","US","3979168","2562369654","Sunoco Gas Stations","33.69174","-85.82308","06:00-22:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/4204434","Sunoco Retail Location #4204434","5520 US 31","HARTSELLE","AL","35640","US","4204434","4782468926","Sunoco Gas Stations","34.49259","-86.96524","05:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/805168","Sunoco Retail Location #805168","11312 SR-33","MOULTON","AL","35650","US","805168","2569747678","Sunoco Gas Stations","34.43513","-87.29275","06:00-22:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/8411209","Sunoco Retail Location #8411209","14496 COURT STREET","MOULTON","AL","35650","US","8411209","2564668757","Sunoco Gas Stations","34.481426","-87.289185","06:00-22:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/3152329","Sunoco Retail Location #3152329","102 14TH STREET SW","DECATUR","AL","35601","US","3152329","<MISSING>","Sunoco Gas Stations","34.578387","-86.9859891","05:00-23:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/8853061","Sunoco Retail Location #8853061","1823 BELTLINE RD SW","DECATUR","AL","35601","US","8853061","2563516040","Sunoco Gas Stations","34.57484","-87.01651","06:00-22:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/3495835","Sunoco Retail Location #3495835","D/B/A CORNERS MARKET 229 NORTH MEMORIAL DRIVE","PRATTVILLE","AL","36087","US","3495835","3343580050","Sunoco Gas Stations","32.46842","-86.45139","05:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/3060159","Sunoco Retail Location #3060159","1409 MOULTON STREET W","DECATUR","AL","35601","US","3060159","2564668757","Sunoco Gas Stations","34.60425","-87.0052","06:00-22:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/6342208","Sunoco Retail Location #6342208","2601 CITIZEN'S PARKWAY","SELMA","AL","36701","US","6342208","3346690240","Sunoco Gas Stations","32.43483","-87.02395","05:00-23:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/4768909","Sunoco Retail Location #4768909","D/B/A Z TEC #678 3766 US HIGHWAY 80 WEST","SELMA","AL","36701","US","4768909","3343286731","Sunoco Gas Stations","32.436054","-87.083036","05:00-20:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/496117","Sunoco Retail Location #496117","49265 HIGHWAY 22 EAST","WADLEY","AL","36276","US","496117","7703020004","Sunoco Gas Stations","33.117001","-85.545723","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/5027321","Sunoco Retail Location #5027321","10000 BAILEY COVE RD SE","HUNTSVILLE","AL","35803","US","5027321","<MISSING>","Sunoco Gas Stations","34.64592","-86.53996","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/5291919","Sunoco Retail Location #5291919","2297 CECIL JACKSON BYPASS","SELMA","AL","36701","US","5291919","3346690240","Sunoco Gas Stations","32.37819","-87.00409","05:00-23:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/993618","Sunoco Retail Location #993618","8000 MEMORIAL DRIVE","HUNTSVILLE","AL","35805","US","993618","2568831823","Sunoco Gas Stations","34.66078","-86.57061","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/2770303","Sunoco Retail Location #2770303","3721 SULLIVAN ROAD","MADISON","AL","35758","US","2770303","2567723733","Sunoco Gas Stations","34.678007","-86.75144","05:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/9924689","Sunoco Retail Location #9924689","567 WEST MAIN STREET","ROCHESTER","NY","14608","US","9924689","5852351366","Sunoco Gas Stations","43.152186","-77.627753","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/2684132","Sunoco Retail Location #2684132","404 MT. HOPE AVENUE","ROCHESTER","NY","14620","US","2684132","5852622886","Sunoco Gas Stations","43.142043","-77.612365","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/3640075","Sunoco Retail Location #3640075","809 SOUTH CLINTON AVENUE","ROCHESTER","NY","14620","US","3640075","5852447957","Sunoco Gas Stations","43.141935","-77.598199","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/3639150","Sunoco Retail Location #3639150","780 DEWEY AVENUE","ROCHESTER","NY","14613","US","3639150","5852540850","Sunoco Gas Stations","43.179653","-77.639309","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/2684140","Sunoco Retail Location #2684140","1375 HUDSON AVENUE","ROCHESTER","NY","14621","US","2684140","5852661588","Sunoco Gas Stations","43.191327","-77.600094","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/2871531","Sunoco Retail Location #2871531","1140 LYELL AVENUE","ROCHESTER","NY","14606","US","2871531","5854583083","Sunoco Gas Stations","43.164939","-77.65508","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/1127299","Sunoco Retail Location #1127299","1435 NORTH GOODMAN STREET","ROCHESTER","NY","14609","US","1127299","5853424510","Sunoco Gas Stations","43.181078","-77.575883","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/7652514","Sunoco Retail Location #7652514","1431 DEWEY AVE & FLOWER CITY","ROCHESTER","NY","14615","US","7652514","5852541892","Sunoco Gas Stations","43.193014","-77.639172","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/4574711","Sunoco Retail Location #4574711","1416 CULVER ROAD","ROCHESTER","NY","14609","US","4574711","7185032440","Sunoco Gas Stations","43.171299","-77.559741","06:00-23:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/8755613","Sunoco Retail Location #8755613","1656 EAST AVENUE","ROCHESTER","NY","14610","US","8755613","5852717610","Sunoco Gas Stations","43.146731","-77.559727","07:00-22:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/2683928","Sunoco Retail Location #2683928","1670 DEWEY AVENUE","ROCHESTER","NY","14615","US","2683928","5852549744","Sunoco Gas Stations","43.19794","-77.638559","07:00-19:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/3631447","Sunoco Retail Location #3631447","2272 CULVER ROAD","ROCHESTER","NY","14609","US","3631447","<MISSING>","Sunoco Gas Stations","43.188201","-77.560997","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/2680767","Sunoco Retail Location #2680767","1886 MONROE AVENUE","ROCHESTER","NY","14618","US","2680767","5854611666","Sunoco Gas Stations","43.127117","-77.565316","06:00-23:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/2680999","Sunoco Retail Location #2680999","1269 CHILI AVENUE","ROCHESTER","NY","14624","US","2680999","5853504737","Sunoco Gas Stations","43.138709","-77.669752","06:00-23:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/3641834","Sunoco Retail Location #3641834","2075 E. RIDGE ROAD","ROCHESTER","NY","14622","US","3641834","5855446671","Sunoco Gas Stations","43.203107","-77.562208","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/9154568","Sunoco Retail Location #9154568","1581 TITUS AVENUE","IRONDEQUOIT","NY","14622","US","9154568","7162662812","Sunoco Gas Stations","43.211271","-77.573459","06:00-23:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/6777759","Sunoco Retail Location #6777759","3392 ST. PAUL BLVD.","ROCHESTER","NY","14617","US","6777759","5852669473","Sunoco Gas Stations","43.21813","-77.60532","07:00-21:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/6749162","Sunoco Retail Location #6749162","1475 RIDGE RD WEST & CORONA","GREECE","NY","14615","US","6749162","5856632567","Sunoco Gas Stations","43.204989","-77.666769","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/3632544","Sunoco Retail Location #3632544","2555 MONROE AVENUE","ROCHESTER","NY","14618","US","3632544","5852717216","Sunoco Gas Stations","43.112836","-77.550132","05:00-23:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/6498679","Sunoco Retail Location #6498679","3108 EAST AVENUE","ROCHESTER","NY","14618","US","6498679","5852482821","Sunoco Gas Stations","43.128328","-77.528827","06:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/4018669","Sunoco Retail Location #4018669","3001 WINTON RD. S.","ROCHESTER","NY","14623","US","4018669","5854278665","Sunoco Gas Stations","43.09576","-77.58194","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/2683852","Sunoco Retail Location #2683852","1615 LONG POND ROAD","GREECE","NY","14626","US","2683852","5852274513","Sunoco Gas Stations","43.186585","-77.70185","06:00-22:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/9176371","Sunoco Retail Location #9176371","3550 MT READ BOULEVARD","ROCHESTER","NY","14616","US","9176371","5856637830","Sunoco Gas Stations","43.223337","-77.658999","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/2683803","Sunoco Retail Location #2683803","2206 BUFFALO ROAD","ROCHESTER","NY","14624","US","2683803","5854265151","Sunoco Gas Stations","43.147259","-77.710594","06:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/2607216","Sunoco Retail Location #2607216","1540 JEFFERSON ROAD","ROCHESTER","NY","14623","US","2607216","5852728811","Sunoco Gas Stations","43.087354","-77.58543","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/3803079","Sunoco Retail Location #3803079","480 PLANK ROAD","WEBSTER","NY","14580","US","3803079","5857871711","Sunoco Gas Stations","43.182817","-77.5071299","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/2684116","Sunoco Retail Location #2684116","3910 LAKE AVENUE","ROCHESTER","NY","14612","US","2684116","5856634996","Sunoco Gas Stations","43.241811","-77.619759","06:00-23:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/7728108","Sunoco Retail Location #7728108","3930 DEWEY AVENUE","ROCHESTER","NY","14616","US","7728108","5856636850","Sunoco Gas Stations","43.242358","-77.646511","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/8477762","Sunoco Retail Location #8477762","2499 HENRIETTA ROAD","ROCHESTER","NY","14623","US","8477762","5853592636","Sunoco Gas Stations","43.06979","-77.60752","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/3639135","Sunoco Retail Location #3639135","420 WEST COMMERCIAL STREET","EAST ROCHESTER","NY","14445","US","3639135","5855861931","Sunoco Gas Stations","43.115643","-77.495382","05:00-23:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/4477840","Sunoco Retail Location #4477840","1324 LATTA ROAD & DEWEY","ROCHESTER","NY","14612","US","4477840","5856213310","Sunoco Gas Stations","43.253336","-77.647229","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/3641917","Sunoco Retail Location #3641917","900 S WASHINGTON STREET","EAST ROCHESTER","NY","14445","US","3641917","5853815764","Sunoco Gas Stations","43.110901","-77.4965","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/5492459","Sunoco Retail Location #5492459","3068 EAST HENRIETTA ROAD","HENRIETTA","NY","14467","US","5492459","5853592545","Sunoco Gas Stations","43.05995","-77.61215","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/1149145","Sunoco Retail Location #1149145","828 RIDGE ROAD","WEBSTER","NY","14580","US","1149145","5856711756","Sunoco Gas Stations","43.20507","-77.47529","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/2681054","Sunoco Retail Location #2681054","5420 W HENRIETTA ROAD","W HENRIETTA","NY","14586","US","2681054","5853349914","Sunoco Gas Stations","43.04467","-77.65958","06:00-23:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/2305548","Sunoco Retail Location #2305548","4179 BUFFALO ROAD","ROCHESTER","NY","14624","US","2305548","7162086899","Sunoco Gas Stations","43.126665","-77.7880789","06:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/3879780","Sunoco Retail Location #3879780","3570 LATTA ROAD POB 280","NORTH GREECE","NY","14515","US","3879780","5853925832","Sunoco Gas Stations","43.25386","-77.74726","05:00-23:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/6305916","Sunoco Retail Location #6305916","110 S. MAIN ST","FAIRPORT","NY","14450","US","6305916","<MISSING>","Sunoco Gas Stations","43.09821","-77.442296","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/6327019","Sunoco Retail Location #6327019","161 SOUTH UNION STREET","SPENCERPORT","NY","14559","US","6327019","5853526762","Sunoco Gas Stations","43.19136","-77.800893","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/2828697","Sunoco Retail Location #2828697","226 NORTH AVENUE","WEBSTER","NY","14580","US","2828697","5858720726","Sunoco Gas Stations","43.2186","-77.43003","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/2179992","Sunoco Retail Location #2179992","265 MACEDON CENTER ROAD","FAIRPORT","NY","14450","US","2179992","5852233561","Sunoco Gas Stations","43.096098","-77.424244","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/2449031","Sunoco Retail Location #2449031","3774 CHILI AVENUE","ROCHESTER","NY","14624","US","2449031","7162086899","Sunoco Gas Stations","43.093552","-77.7975465","06:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/4569778","Sunoco Retail Location #4569778","6610 PITTSFORD PALMYRA ROAD","FAIRPORT","NY","14450","US","4569778","5854254180","Sunoco Gas Stations","43.069693","-77.443872","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/5105820","Sunoco Retail Location #5105820","1228 HILTON PARMA CORNERS RD.","HILTON","NY","14468","US","5105820","5853925950","Sunoco Gas Stations","43.25749","-77.79101","06:00-23:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/9220625","Sunoco Retail Location #9220625","3932 SCOTTSVILLE ROAD","SCOTTSVILLE","NY","14546","US","9220625","5858898248","Sunoco Gas Stations","43.028504","-77.742787","06:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/2138360","Sunoco Retail Location #2138360","1319 LAKE ROAD","WEBSTER","NY","14580","US","2138360","5852653512","Sunoco Gas Stations","43.264956","-77.429338","06:00-23:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/2759355","Sunoco Retail Location #2759355","608 E. UNION STREET","NEWARK","NY","14513","US","2759355","3153319575","Sunoco Gas Stations","43.044748","-77.787919","05:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/2859510","Sunoco Retail Location #2859510","1391 PITTSFORD-MENDON ROAD","MENDON","NY","14506","US","2859510","5856241062","Sunoco Gas Stations","42.997971","-77.505064","06:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/6913297","Sunoco Retail Location #6913297","40 NORTH MAIN STREET","HONEOYE FALLS","NY","14472","US","6913297","5856245772","Sunoco Gas Stations","42.954801","-77.589639","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/8201618","Sunoco Retail Location #8201618","7539 WEST RIDGE RD","BROCKPORT","NY","14420","US","8201618","<MISSING>","Sunoco Gas Stations","43.22476","-77.889842","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/6107403","Sunoco Retail Location #6107403","3001 W. 5TH STREET","LUMBERTON","NC","28358","US","6107403","9107386325","Sunoco Gas Stations","34.62219","-79.05002","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/4022257","Sunoco Retail Location #4022257","301 N. WALNUT STREET","FAIRMONT","NC","28340","US","4022257","9103010003","Sunoco Gas Stations","34.50116","-79.11229","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/4240305","Sunoco Retail Location #4240305","3346 HWY 301 N","HAMER","SC","29547","US","4240305","8437742411","Sunoco Gas Stations","34.499641","-79.307779","08:00-21:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/8410318","Sunoco Retail Location #8410318","33465 HWY 301 N.","HAMER","SC","29547","US","8410318","8437747018","Sunoco Gas Stations","34.500123","-79.308971","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/4706099","Sunoco Retail Location #4706099","826 RADFORD BLVD. RT 1 HWY 9","DILLON","SC","29536","US","4706099","8437743101","Sunoco Gas Stations","34.4393","-79.3713","24hrs"
